price,date,exchange,source
2371.32543715268871,2021-05-21 18:11:42,Pancakeswap,smart contract
2371.32543715268871,2021-05-21 18:11:45,Pancakeswap,smart contract
2371.32543715268871,2021-05-21 18:11:48,Pancakeswap,smart contract
2371.32543715268871,2021-05-21 18:11:51,Pancakeswap,smart contract
2370.91352717871574,2021-05-21 18:11:54,Pancakeswap,smart contract
2370.91352717871574,2021-05-21 18:11:57,Pancakeswap,smart contract
2377.27910658883595,2021-05-21 18:12:00,Pancakeswap,smart contract
2377.27910658883595,2021-05-21 18:12:03,Pancakeswap,smart contract
2377.27910658883595,2021-05-21 18:12:07,Pancakeswap,smart contract
2377.54091433089633,2021-05-21 18:12:10,Pancakeswap,smart contract
2377.36243134624956,2021-05-21 18:12:13,Pancakeswap,smart contract
2379.47143798356617,2021-05-21 18:12:16,Pancakeswap,smart contract
2379.47143798356617,2021-05-21 18:12:19,Pancakeswap,smart contract
2379.47143798356617,2021-05-21 18:12:22,Pancakeswap,smart contract
2379.59131185471965,2021-05-21 18:12:25,Pancakeswap,smart contract
2379.76069115787702,2021-05-21 18:12:28,Pancakeswap,smart contract
2382.87093860168568,2021-05-21 18:12:31,Pancakeswap,smart contract
2382.87093860168568,2021-05-21 18:12:34,Pancakeswap,smart contract
2382.87093860168568,2021-05-21 18:12:37,Pancakeswap,smart contract
2382.99848503253848,2021-05-21 18:12:40,Pancakeswap,smart contract
2382.99848503253848,2021-05-21 18:12:43,Pancakeswap,smart contract
2382.99848503253848,2021-05-21 18:12:46,Pancakeswap,smart contract
2382.99848503253848,2021-05-21 18:12:49,Pancakeswap,smart contract
2382.99848503253848,2021-05-21 18:12:52,Pancakeswap,smart contract
2382.99848503253848,2021-05-21 18:12:55,Pancakeswap,smart contract
2383.31889460447144,2021-05-21 18:12:58,Pancakeswap,smart contract
2383.31889460447144,2021-05-21 18:13:01,Pancakeswap,smart contract
2383.31889460447144,2021-05-21 18:13:04,Pancakeswap,smart contract
2383.31889460447144,2021-05-21 18:13:08,Pancakeswap,smart contract
2383.31889460447144,2021-05-21 18:13:12,Pancakeswap,smart contract
2383.31889460447144,2021-05-21 18:13:15,Pancakeswap,smart contract
2383.31889460447144,2021-05-21 18:13:18,Pancakeswap,smart contract
2383.31889460447144,2021-05-21 18:13:21,Pancakeswap,smart contract
2383.31889460447144,2021-05-21 18:13:24,Pancakeswap,smart contract
2383.31889460447144,2021-05-21 18:13:27,Pancakeswap,smart contract
2383.31889460447144,2021-05-21 18:13:30,Pancakeswap,smart contract
2383.31889460447144,2021-05-21 18:13:33,Pancakeswap,smart contract
2389.70096559564611,2021-05-21 18:13:36,Pancakeswap,smart contract
2389.70096559564611,2021-05-21 18:13:39,Pancakeswap,smart contract
2389.70096559564611,2021-05-21 18:13:42,Pancakeswap,smart contract
2391.00103472719895,2021-05-21 18:13:45,Pancakeswap,smart contract
2391.03936301977966,2021-05-21 18:13:48,Pancakeswap,smart contract
2391.03936301977966,2021-05-21 18:13:51,Pancakeswap,smart contract
2391.11766180108334,2021-05-21 18:13:54,Pancakeswap,smart contract
2391.24542705534019,2021-05-21 18:13:57,Pancakeswap,smart contract
2392.52326608469918,2021-05-21 18:14:00,Pancakeswap,smart contract
2392.52326608469918,2021-05-21 18:14:03,Pancakeswap,smart contract
2393.48919205006616,2021-05-21 18:14:06,Pancakeswap,smart contract
2393.48919205006616,2021-05-21 18:14:09,Pancakeswap,smart contract
2393.48919205006616,2021-05-21 18:14:12,Pancakeswap,smart contract
2393.48919205006616,2021-05-21 18:14:15,Pancakeswap,smart contract
2393.48919205006616,2021-05-21 18:14:18,Pancakeswap,smart contract
2393.48919205006616,2021-05-21 18:14:21,Pancakeswap,smart contract
2393.48919205006616,2021-05-21 18:14:24,Pancakeswap,smart contract
2410.21608450634724,2021-05-21 18:14:27,Pancakeswap,smart contract
2419.03665932506643,2021-05-21 18:14:30,Pancakeswap,smart contract
2419.40965387354334,2021-05-21 18:14:33,Pancakeswap,smart contract
2415.13529955142669,2021-05-21 18:14:36,Pancakeswap,smart contract
2415.51484021710435,2021-05-21 18:14:39,Pancakeswap,smart contract
2415.51484021710435,2021-05-21 18:14:42,Pancakeswap,smart contract
2415.51484021710435,2021-05-21 18:14:45,Pancakeswap,smart contract
2417.45554142495071,2021-05-21 18:14:48,Pancakeswap,smart contract
2417.45554142495071,2021-05-21 18:14:51,Pancakeswap,smart contract
2417.35690425546251,2021-05-21 18:14:54,Pancakeswap,smart contract
2412.76315190854039,2021-05-21 18:14:57,Pancakeswap,smart contract
2412.21150051014281,2021-05-21 18:15:00,Pancakeswap,smart contract
2412.21150051014281,2021-05-21 18:15:03,Pancakeswap,smart contract
2412.12327177514206,2021-05-21 18:15:06,Pancakeswap,smart contract
2412.12327177514206,2021-05-21 18:15:09,Pancakeswap,smart contract
2412.12327177514206,2021-05-21 18:15:12,Pancakeswap,smart contract
2412.12327177514206,2021-05-21 18:15:15,Pancakeswap,smart contract
2412.21598551058164,2021-05-21 18:15:18,Pancakeswap,smart contract
2414.78307776355762,2021-05-21 18:15:21,Pancakeswap,smart contract
2414.78307776355762,2021-05-21 18:15:24,Pancakeswap,smart contract
2416.06713169366291,2021-05-21 18:15:27,Pancakeswap,smart contract
2428.03435073969957,2021-05-21 18:15:30,Pancakeswap,smart contract
2428.13647131053625,2021-05-21 18:15:33,Pancakeswap,smart contract
2428.25491372580342,2021-05-21 18:15:36,Pancakeswap,smart contract
2428.30087751839330,2021-05-21 18:15:39,Pancakeswap,smart contract
2428.97212829188798,2021-05-21 18:15:42,Pancakeswap,smart contract
2434.61018524027454,2021-05-21 18:15:45,Pancakeswap,smart contract
2434.27604448770739,2021-05-21 18:15:48,Pancakeswap,smart contract
2428.47572617770276,2021-05-21 18:15:51,Pancakeswap,smart contract
2431.64795960368810,2021-05-21 18:15:54,Pancakeswap,smart contract
2431.26946014475760,2021-05-21 18:15:57,Pancakeswap,smart contract
2431.26946014475760,2021-05-21 18:16:00,Pancakeswap,smart contract
2431.26946014475760,2021-05-21 18:16:03,Pancakeswap,smart contract
2430.19861645160279,2021-05-21 18:16:06,Pancakeswap,smart contract
2429.27980233436774,2021-05-21 18:16:09,Pancakeswap,smart contract
2429.27980233436774,2021-05-21 18:16:12,Pancakeswap,smart contract
2429.27980233436774,2021-05-21 18:16:15,Pancakeswap,smart contract
2425.03712771538438,2021-05-21 18:16:18,Pancakeswap,smart contract
2423.90003549674264,2021-05-21 18:16:21,Pancakeswap,smart contract
2421.21541721221927,2021-05-21 18:16:24,Pancakeswap,smart contract
2421.18137826722301,2021-05-21 18:16:27,Pancakeswap,smart contract
2420.49216480244676,2021-05-21 18:16:30,Pancakeswap,smart contract
2418.76084615707789,2021-05-21 18:16:33,Pancakeswap,smart contract
2418.58451628152229,2021-05-21 18:16:36,Pancakeswap,smart contract
2418.58451628152229,2021-05-21 18:16:39,Pancakeswap,smart contract
2418.58451628152229,2021-05-21 18:16:42,Pancakeswap,smart contract
2418.58451628152229,2021-05-21 18:16:45,Pancakeswap,smart contract
2421.15492063599292,2021-05-21 18:16:48,Pancakeswap,smart contract
2421.15492063599292,2021-05-21 18:16:51,Pancakeswap,smart contract
2424.81838985793560,2021-05-21 18:16:54,Pancakeswap,smart contract
2424.81838985793560,2021-05-21 18:16:57,Pancakeswap,smart contract
2424.81838985793560,2021-05-21 18:17:00,Pancakeswap,smart contract
2424.81838985793560,2021-05-21 18:17:03,Pancakeswap,smart contract
2427.64994864658616,2021-05-21 18:17:06,Pancakeswap,smart contract
2428.51782063622494,2021-05-21 18:17:09,Pancakeswap,smart contract
2431.23986996457568,2021-05-21 18:17:12,Pancakeswap,smart contract
2437.68507987731160,2021-05-21 18:17:15,Pancakeswap,smart contract
2437.68507987731160,2021-05-21 18:17:18,Pancakeswap,smart contract
2437.68507987731160,2021-05-21 18:17:21,Pancakeswap,smart contract
2437.68507987731160,2021-05-21 18:17:24,Pancakeswap,smart contract
2437.68507987731160,2021-05-21 18:17:27,Pancakeswap,smart contract
2437.68507987731160,2021-05-21 18:17:30,Pancakeswap,smart contract
2437.68507987731160,2021-05-21 18:17:33,Pancakeswap,smart contract
2434.72640221837174,2021-05-21 18:17:36,Pancakeswap,smart contract
2434.72640221837174,2021-05-21 18:17:39,Pancakeswap,smart contract
2434.26760808907034,2021-05-21 18:17:42,Pancakeswap,smart contract
2434.26760808907034,2021-05-21 18:17:45,Pancakeswap,smart contract
2434.23020328743906,2021-05-21 18:17:48,Pancakeswap,smart contract
2434.23020328743906,2021-05-21 18:17:51,Pancakeswap,smart contract
2434.23020328743906,2021-05-21 18:17:54,Pancakeswap,smart contract
2438.64135129386732,2021-05-21 18:17:57,Pancakeswap,smart contract
2439.22994258894740,2021-05-21 18:18:00,Pancakeswap,smart contract
2439.22994258894740,2021-05-21 18:18:03,Pancakeswap,smart contract
2439.22994258894740,2021-05-21 18:18:06,Pancakeswap,smart contract
2439.33316693154473,2021-05-21 18:18:09,Pancakeswap,smart contract
2439.33316693154473,2021-05-21 18:18:12,Pancakeswap,smart contract
2439.33316693154473,2021-05-21 18:18:15,Pancakeswap,smart contract
2439.33316693154473,2021-05-21 18:18:18,Pancakeswap,smart contract
2456.71438466293019,2021-05-21 18:18:21,Pancakeswap,smart contract
2456.84387346420161,2021-05-21 18:18:24,Pancakeswap,smart contract
2455.56246696602233,2021-05-21 18:18:27,Pancakeswap,smart contract
2453.82334038153972,2021-05-21 18:18:30,Pancakeswap,smart contract
2455.72196209899153,2021-05-21 18:18:33,Pancakeswap,smart contract
2455.71804380823102,2021-05-21 18:18:36,Pancakeswap,smart contract
2455.71804380823102,2021-05-21 18:18:39,Pancakeswap,smart contract
2455.24052583578209,2021-05-21 18:18:42,Pancakeswap,smart contract
2456.02025846279320,2021-05-21 18:18:45,Pancakeswap,smart contract
2456.02025846279320,2021-05-21 18:18:48,Pancakeswap,smart contract
2456.02025846279320,2021-05-21 18:18:51,Pancakeswap,smart contract
2456.02025846279320,2021-05-21 18:18:54,Pancakeswap,smart contract
2456.02025846279320,2021-05-21 18:18:57,Pancakeswap,smart contract
2456.39573201732213,2021-05-21 18:19:00,Pancakeswap,smart contract
2459.84394521049532,2021-05-21 18:19:03,Pancakeswap,smart contract
2459.84394521049532,2021-05-21 18:19:06,Pancakeswap,smart contract
2459.84394521049532,2021-05-21 18:19:09,Pancakeswap,smart contract
2459.84394521049532,2021-05-21 18:19:12,Pancakeswap,smart contract
2459.84394521049532,2021-05-21 18:19:15,Pancakeswap,smart contract
2463.52378361976429,2021-05-21 18:19:18,Pancakeswap,smart contract
2463.52378361976429,2021-05-21 18:19:21,Pancakeswap,smart contract
2461.90055274464368,2021-05-21 18:19:24,Pancakeswap,smart contract
2461.90055274464368,2021-05-21 18:19:27,Pancakeswap,smart contract
2461.90055274464368,2021-05-21 18:19:30,Pancakeswap,smart contract
2460.75263318622550,2021-05-21 18:19:33,Pancakeswap,smart contract
2454.85747450993533,2021-05-21 18:19:36,Pancakeswap,smart contract
2454.67595419112617,2021-05-21 18:19:39,Pancakeswap,smart contract
2454.67595419112617,2021-05-21 18:19:42,Pancakeswap,smart contract
2449.77454023221889,2021-05-21 18:19:45,Pancakeswap,smart contract
2449.77454023221889,2021-05-21 18:19:48,Pancakeswap,smart contract
2449.77454023221889,2021-05-21 18:19:51,Pancakeswap,smart contract
2449.77454023221889,2021-05-21 18:19:54,Pancakeswap,smart contract
2448.24887608354338,2021-05-21 18:19:57,Pancakeswap,smart contract
2448.24887608354338,2021-05-21 18:20:00,Pancakeswap,smart contract
2448.24887608354338,2021-05-21 18:20:03,Pancakeswap,smart contract
2454.66420397485323,2021-05-21 18:20:06,Pancakeswap,smart contract
2457.55290021188755,2021-05-21 18:20:09,Pancakeswap,smart contract
2457.55290021188755,2021-05-21 18:20:12,Pancakeswap,smart contract
2457.55290021188755,2021-05-21 18:20:15,Pancakeswap,smart contract
2457.55290021188755,2021-05-21 18:20:18,Pancakeswap,smart contract
2459.50460041286306,2021-05-21 18:20:21,Pancakeswap,smart contract
2462.85741549764089,2021-05-21 18:20:24,Pancakeswap,smart contract
2468.83920567295299,2021-05-21 18:20:27,Pancakeswap,smart contract
2468.83920567295299,2021-05-21 18:20:30,Pancakeswap,smart contract
2468.83920567295299,2021-05-21 18:20:33,Pancakeswap,smart contract
2468.83920567295299,2021-05-21 18:20:36,Pancakeswap,smart contract
2468.83920567295299,2021-05-21 18:20:39,Pancakeswap,smart contract
2468.83920567295299,2021-05-21 18:20:42,Pancakeswap,smart contract
2468.83920567295299,2021-05-21 18:20:45,Pancakeswap,smart contract
2468.83920567295299,2021-05-21 18:20:48,Pancakeswap,smart contract
2468.83920567295299,2021-05-21 18:20:51,Pancakeswap,smart contract
2468.83920567295299,2021-05-21 18:20:54,Pancakeswap,smart contract
2468.83920567295299,2021-05-21 18:20:57,Pancakeswap,smart contract
2465.70540561578995,2021-05-21 18:21:00,Pancakeswap,smart contract
2465.70540561578995,2021-05-21 18:21:03,Pancakeswap,smart contract
2465.70540561578995,2021-05-21 18:21:06,Pancakeswap,smart contract
2465.70540561578995,2021-05-21 18:21:09,Pancakeswap,smart contract
2465.70540561578995,2021-05-21 18:21:12,Pancakeswap,smart contract
2465.70540561578995,2021-05-21 18:21:15,Pancakeswap,smart contract
2465.70540561578995,2021-05-21 18:21:18,Pancakeswap,smart contract
2465.70540561578995,2021-05-21 18:21:21,Pancakeswap,smart contract
2467.00278028239973,2021-05-21 18:21:24,Pancakeswap,smart contract
2467.00278028239973,2021-05-21 18:21:27,Pancakeswap,smart contract
2467.00278028239973,2021-05-21 18:21:30,Pancakeswap,smart contract
2467.00278028239973,2021-05-21 18:21:33,Pancakeswap,smart contract
2467.00278028239973,2021-05-21 18:21:36,Pancakeswap,smart contract
2447.86435499806177,2021-05-21 18:21:39,Pancakeswap,smart contract
2444.18694418735002,2021-05-21 18:21:42,Pancakeswap,smart contract
2444.18694418735002,2021-05-21 18:21:45,Pancakeswap,smart contract
2444.18694418735002,2021-05-21 18:21:48,Pancakeswap,smart contract
2444.18694418735002,2021-05-21 18:21:51,Pancakeswap,smart contract
2444.18694418735002,2021-05-21 18:21:54,Pancakeswap,smart contract
2444.18694418735002,2021-05-21 18:21:57,Pancakeswap,smart contract
2444.18694418735002,2021-05-21 18:22:00,Pancakeswap,smart contract
2444.18694418735002,2021-05-21 18:22:03,Pancakeswap,smart contract
2444.18694418735002,2021-05-21 18:22:06,Pancakeswap,smart contract
2444.18694418735002,2021-05-21 18:22:09,Pancakeswap,smart contract
2444.18694418735002,2021-05-21 18:22:12,Pancakeswap,smart contract
2444.18694418735002,2021-05-21 18:22:15,Pancakeswap,smart contract
2444.18694418735002,2021-05-21 18:22:18,Pancakeswap,smart contract
2444.21277548075589,2021-05-21 18:22:21,Pancakeswap,smart contract
2444.21277548075589,2021-05-21 18:22:24,Pancakeswap,smart contract
2444.21277548075589,2021-05-21 18:22:27,Pancakeswap,smart contract
2444.37823905643037,2021-05-21 18:22:30,Pancakeswap,smart contract
2453.05281342942060,2021-05-21 18:22:33,Pancakeswap,smart contract
2453.05281342942060,2021-05-21 18:22:36,Pancakeswap,smart contract
2453.05281342942060,2021-05-21 18:22:39,Pancakeswap,smart contract
2453.11398716840423,2021-05-21 18:22:42,Pancakeswap,smart contract
2453.11398716840423,2021-05-21 18:22:45,Pancakeswap,smart contract
2453.11398716840423,2021-05-21 18:22:48,Pancakeswap,smart contract
2453.11398716840423,2021-05-21 18:22:51,Pancakeswap,smart contract
2453.11398716840423,2021-05-21 18:22:54,Pancakeswap,smart contract
2453.11398716840423,2021-05-21 18:22:57,Pancakeswap,smart contract
2456.34979486876307,2021-05-21 18:23:00,Pancakeswap,smart contract
2456.34979486876307,2021-05-21 18:23:03,Pancakeswap,smart contract
2456.34979486876307,2021-05-21 18:23:06,Pancakeswap,smart contract
2456.34979486876307,2021-05-21 18:23:09,Pancakeswap,smart contract
2456.34979486876307,2021-05-21 18:23:12,Pancakeswap,smart contract
2456.34979486876307,2021-05-21 18:23:15,Pancakeswap,smart contract
2456.34979486876307,2021-05-21 18:23:18,Pancakeswap,smart contract
2456.34979486876307,2021-05-21 18:23:21,Pancakeswap,smart contract
2456.34979486876307,2021-05-21 18:23:24,Pancakeswap,smart contract
2456.34979486876307,2021-05-21 18:23:27,Pancakeswap,smart contract
2456.34979486876307,2021-05-21 18:23:30,Pancakeswap,smart contract
2456.99721022032767,2021-05-21 18:23:33,Pancakeswap,smart contract
2456.99721022032767,2021-05-21 18:23:36,Pancakeswap,smart contract
2456.99721022032767,2021-05-21 18:23:39,Pancakeswap,smart contract
2456.99721022032767,2021-05-21 18:23:42,Pancakeswap,smart contract
2457.44520579472792,2021-05-21 18:23:45,Pancakeswap,smart contract
2457.44520579472792,2021-05-21 18:23:48,Pancakeswap,smart contract
2457.44520579472792,2021-05-21 18:23:51,Pancakeswap,smart contract
2457.44520579472792,2021-05-21 18:23:54,Pancakeswap,smart contract
2457.44520579472792,2021-05-21 18:23:57,Pancakeswap,smart contract
2457.44520579472792,2021-05-21 18:24:00,Pancakeswap,smart contract
2457.44520579472792,2021-05-21 18:24:03,Pancakeswap,smart contract
2457.44520579472792,2021-05-21 18:24:06,Pancakeswap,smart contract
2457.44520579472792,2021-05-21 18:24:09,Pancakeswap,smart contract
2457.44520579472792,2021-05-21 18:24:12,Pancakeswap,smart contract
2469.72785988444863,2021-05-21 18:24:15,Pancakeswap,smart contract
2470.93900197757128,2021-05-21 18:24:18,Pancakeswap,smart contract
2472.64723407417549,2021-05-21 18:24:21,Pancakeswap,smart contract
2472.64723407417549,2021-05-21 18:24:24,Pancakeswap,smart contract
2472.64723407417549,2021-05-21 18:24:27,Pancakeswap,smart contract
2466.75586278054812,2021-05-21 18:24:30,Pancakeswap,smart contract
2467.01633229072074,2021-05-21 18:24:33,Pancakeswap,smart contract
2467.01633229072074,2021-05-21 18:24:36,Pancakeswap,smart contract
2467.01633229072074,2021-05-21 18:24:39,Pancakeswap,smart contract
2467.01633229072074,2021-05-21 18:24:42,Pancakeswap,smart contract
2467.01633229072074,2021-05-21 18:24:46,Pancakeswap,smart contract
2467.01633229072074,2021-05-21 18:24:49,Pancakeswap,smart contract
2467.01633229072074,2021-05-21 18:24:52,Pancakeswap,smart contract
2467.01633229072074,2021-05-21 18:24:55,Pancakeswap,smart contract
2467.01633229072074,2021-05-21 18:24:58,Pancakeswap,smart contract
2467.01633229072074,2021-05-21 18:25:01,Pancakeswap,smart contract
2467.01633229072074,2021-05-21 18:25:04,Pancakeswap,smart contract
2463.51061130808592,2021-05-21 18:25:07,Pancakeswap,smart contract
2463.51061130808592,2021-05-21 18:25:10,Pancakeswap,smart contract
2463.51061130808592,2021-05-21 18:25:13,Pancakeswap,smart contract
2463.41116955280645,2021-05-21 18:25:16,Pancakeswap,smart contract
2463.40928739473352,2021-05-21 18:25:19,Pancakeswap,smart contract
2463.40928739473352,2021-05-21 18:25:22,Pancakeswap,smart contract
